Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.8412740452168519,0.5295078813490928,0.38800754644656776,0.47939520650198325,0.40024392139147996,0.5217372745372413,0.5700822268483046,1
0.7575673996984913,0.022746348689660967,0.659143917656386,0.4331644679126928,0.8302522366800753,0.2870024067248283,0.7833316947876017,1
0.23916397178698612,0.9455907694183964,0.5922336569791586,0.3132699134750715,0.5934002439894859,0.27047249307207333,0.19509018158685532,1
0.13640573700301123,0.7207656065927381,0.7406516547613358,0.46615588200036123,0.5586151033821145,0.35604921037442017,0.32718568807237924,1
0.8345095102489637,0.49257200822012415,0.37617658154441014,0.5982687402359084,0.4499977372228501,0.518439233473582,0.8102905092012739,1
0.4850333789056366,0.9335967859020791,0.5162777062434086,0.6235567527498417,0.7313795863949182,0.06157688454752175,0.6100973245702802,1
0.9432894155251862,0.9599439514071433,0.2859233723937327,0.9118629628308277,0.26671106019468427,0.49317735949377406,0.6160482289373332,1
0.6542079222584471,0.24573373057906417,0.03741497124701765,0.5104018918546164,0.5409956299965052,1.0,0.3017110449614273,0
0.5562458266417495,0.7341886396914175,0.7916725941825505,0.39673702026856805,0.47915657671704287,0.17519719745625434,0.7934897937697842,1
0.43639730962331197,0.5291778856092137,0.4675200271950752,0.534019322529866,0.7222841527770132,0.6188741915091545,0.5351459007770185,0
0.6038818367002314,0.39091472967866225,0.6657588166191246,0.625898977441175,0.4909231280752118,0.6315689116340524,0.6268935712326522,1
0.4280902499057588,0.22373617996751322,0.8415844585520318,0.709587538742517,0.7518152547571695,0.3828322627514473,0.3162707665895793,1
0.30261377602761014,0.4629087045441047,0.7874978049516571,0.5626335880542436,0.7345233853818813,0.3632675059867447,0.40037086046696563,1
0.7204525498846377,0.9536231656477958,0.5811034239470653,0.37804595573966293,0.656762965916573,0.2797972784880144,0.815695218386601,1
0.4991931214647385,0.3147533966042978,0.8207964609634713,0.4723407775335321,0.48063336919635447,0.6087883327127674,0.4582618579329642,1
0.40467815315007183,0.21828921757419145,0.9035597703192852,0.5012040286941424,0.47370198989615053,0.580024236667229,0.5528442381534991,1
0.3623326418339947,0.3558402490180628,0.23044041496077522,0.2073009575590259,0.8771023500025243,0.7502135199461271,0.6170913947276291,0
0.2386440618104294,0.7905176675711276,0.581405577356011,0.2753704070536941,0.537149020383765,0.4047245382024886,0.39915629073659864,1
0.5454446814875662,0.39193626200249865,0.8138730632614846,0.5480276966104622,0.4812103647054155,0.6936403798166519,0.7440567638955162,1
0.7554934058490994,0.5951773709224563,0.5541659446753092,0.6141830406572415,0.3226123213759414,0.38510938614902784,0.6541660908707779,0
0.40348282257674845,0.751643874777505,0.6959628184004634,0.5943596043569597,0.7536240325658388,0.300408620632876,0.7424084375043856,0
0.5812481561283572,0.40081976660208296,0.5182388152752857,0.6064021600145365,0.28668703900494164,0.5172269529432608,0.4830053736123512,0
0.4028793343198824,0.4759806182650919,0.8075198347032171,0.2603699805471191,0.27432651200578584,0.6493044407711557,0.6392956318307166,1
0.800291914361591,0.4507867260402453,0.404838572641522,0.5159966200604643,0.3139884939133095,0.543348651300828,0.6293919785582677,1
0.5034264299548802,0.28800912732204936,0.7310829317217111,0.7023492403397297,0.5907025637171395,0.6310195241996932,0.6056737826577272,1
0.3927459225706873,0.5493253663003884,0.6752289311559376,0.5232574276101426,0.7010348171140564,0.21489983010984937,0.8583770121163676,0
0.2850494381959685,0.44255114211229424,0.45345083326679214,0.6849526396151766,0.5825678463516555,0.7686785680305708,0.7384479198456553,0
0.4908183638765028,0.5485184664557072,0.20578196175128327,0.359045091808975,0.4975399383128439,0.45226880972777245,0.36239785073733,1
0.41780159846094966,0.5962587509122224,0.5440865621323749,0.5322370467650903,0.14940756270612682,0.5125076182717437,0.6185160194875007,0
0.5177044702510767,0.5619304617653798,0.4939774259075883,0.5592952812068106,0.6695544013662187,0.5562329254255993,0.46497885115348825,1
0.06886920720272555,0.5980163651915682,0.8862685643493706,0.25804657119893293,0.6228140574501762,0.4404693575374199,0.3338946107580706,1
0.9418421046212367,0.05349896973578394,0.31205721411050125,0.6679543093493662,0.7205553308503637,0.46542462082066366,0.48051264818920625,1
0.3436197630268013,0.5549453049134098,0.5667921926494266,0.7569559417112957,0.48662740233139157,0.5922353017753873,0.629153321427515,0
0.7336359510630852,0.5015388764429072,0.3940631236026678,0.49179447687560374,0.7605162509107382,0.38047398714341907,0.7982412635083603,1
0.7211746526098095,0.6318740294272346,0.40937449996008946,0.7373832889396367,0.5293751467006381,0.2910263354473873,0.5415327694213043,1
0.909107734373199,0.5839403640129427,0.3413846653838618,0.17940715512455682,0.8063092785427299,0.5506206272659367,0.7060608177118934,1
0.44870473905584424,0.5092022934517747,0.5042884183733637,0.36778307591811477,0.37010915323757043,0.6019370529588993,0.43106538290355684,0
0.30999276719614155,0.5835269965419732,0.5893929414158912,0.2797694150936305,0.5718229451405928,0.5481755129098271,0.3162958642796825,1
0.6187857395336466,0.7265513765301177,0.42091969437393856,0.4123967956651393,0.493278922552304,0.4285746811782611,0.5130845817728393,0
0.47978463485054756,0.45731852521069954,0.7120374005145645,0.4257762605270362,0.3138341086998039,0.6101941206496786,0.3753482132452784,1
0.5225574455422197,0.2591584598241299,0.7722106269545236,0.901369713073609,0.7521816351214041,0.5204065357391592,0.7282149887697025,1
0.6661698405162373,0.342441200905906,0.3808445516444843,0.4635813753796844,0.7535389356114267,0.3742609002311253,0.6552299287820453,1
0.44973912524816645,0.7904224715855299,0.4790178218330225,0.6393800426328062,0.6990383020008979,0.058848394296898365,0.5767305624810518,1
0.4398660764401818,0.26025808613290974,0.3300183339130046,0.29219983886078904,0.7182153853017144,0.6379371986873368,0.8071478572137499,0
0.39660292678051823,0.8051578688052567,0.3205747899606207,0.4801130844976981,0.41501254778014235,0.6705959720659219,0.6890154422951363,0
0.4672935144310968,0.5612706309692947,0.35856196353159175,0.6401292781011458,0.40430735354535585,0.6120270334027613,0.5103430574700499,0
0.402745037056386,0.5561332925007292,0.6988751322968675,0.20452871369231482,0.4145099245163425,0.5958343017509936,0.39505746253576307,1
0.46651665126771913,0.5907747485981795,0.1884816730875678,0.21386795069922918,0.3537337690064119,0.7909594492999341,0.3597412120220161,0
0.42029729779774694,0.4182347098886203,0.6122053582575074,0.565428184681154,0.6489005939726601,0.5310278492244969,0.3163985485264753,1
0.5539818738357132,0.6332820466469894,0.47637584508326003,0.25735929494547455,0.6037493363029851,0.22440028328501435,0.6451918938692975,0
0.23671842746389532,0.4673512987747478,0.8105529534000799,0.5328668832126844,0.5658614203699317,0.37588376133387025,0.8928271963756076,0
0.6149954892650171,0.6212026838364437,0.6641241865841105,0.6135667431656431,0.424497572670541,0.41453194217165534,0.6991763200347091,0
0.5557906465021152,0.4877895607730802,0.353776153468105,0.6398254377532425,0.2492410182826288,0.40703351364354307,0.35901434804920535,1
0.4665564429262428,0.47233140544378593,0.4547274047726862,0.3370570037463917,0.5579295518898802,0.5710336932073565,0.5436436658038267,0
0.5257581508723241,0.4754046589410621,0.5232147950957169,0.6707576927455469,0.3393204162042782,0.3230492804952598,0.35353675571672166,0
0.558318817443721,0.1042300711915144,0.6061643450214493,0.5539207167640401,0.5424643078540689,0.2139999353033428,0.4100763509858471,1
0.15352905471388562,0.2297577244488877,0.41377356845870794,0.44632081818319413,0.5334815879668966,0.8833558324612352,0.8443410578096562,0
0.24906760277477907,0.475996475212974,0.579552845978799,0.5279284257963666,0.46493177036305416,0.4900728371866783,0.7966848533478472,0
0.704534846234325,0.5919106024414957,0.35565927885634363,0.4765000992611148,0.5636854966960829,0.44869221831631895,0.727412374372128,1
0.1540504767002538,0.5929852090247792,0.7665988505916824,0.5706672471263734,0.6374040562683587,0.45273710823029745,0.826834918319946,0
0.47687861375324486,0.33232726832813614,0.8030194011359761,0.3848589172788931,0.5812512223295612,0.5707947969552091,0.2476543098818038,1
0.3485565457292072,0.36519519840866577,0.5749697716655406,0.360951871344481,0.1496253871786976,0.45891932873885577,0.23730769888160624,0
0.3097256694100886,0.44409265822677946,0.4366786886489192,0.4416655894042899,0.6999117573802907,0.5453209062730054,0.816847031523616,0
0.8521850804409352,0.5439207370526372,0.5223365029872338,0.7133454864010051,0.5725718615629001,0.29772713544395524,0.6699739825424376,1
0.4995653341768103,0.5095984110144888,0.5020402490486201,0.5607514921061162,0.5313554917022775,0.45136124254002985,0.6502337571833686,0
0.6118482219517977,0.3896199579628736,0.12339219990372552,0.5673560565944011,0.5168182749438276,0.8583461915551507,0.5239141789541941,0
0.634058775269402,0.6488916760670413,0.377692710465622,0.3685093117288236,0.6682433638059693,0.4235556892258346,0.4543444887560887,0
0.7004530033857886,0.4489897856603963,0.25429771933344975,0.3714340116850503,0.44442467144961506,0.5218676341060295,0.6319033716760338,0
0.3539195941241669,0.5875823240793776,0.44133663258157274,0.7903635616484326,0.22876284620617526,0.25358520410786556,0.39922729525859135,0
0.47692487080017587,0.4382650600443615,0.7903397786110486,0.3189773044281111,0.7916581846051147,0.10472669310043164,0.8664510925282589,1
0.4694002195870081,0.4541682193468772,0.20971879179009734,0.5138372735225766,0.17374799800314805,0.6282073447684278,0.32982499246196906,0
0.5423337747412116,0.6399600958461255,0.4994587396915293,0.9631910922187078,0.15601472985295728,0.5022144457801431,0.30953226710847415,0
0.6010728172769211,0.39073205224362756,0.49647098158345665,0.5741370650606279,0.04268735094277731,0.41201441689269264,0.4269607472640947,0
0.5110750051907459,0.6386350125313063,0.3854210582745089,0.28122964393859906,0.6151546809065113,0.7899125080529054,0.5463408460717709,0
0.5523103160597155,0.6222074033410986,0.4908220886277013,0.576748446914512,0.6837395093166065,0.19685384434266623,0.6225822897405052,1
0.32047548629437594,0.048203236108070646,0.5339743888343967,0.5442735746030083,0.24074839435027326,0.7381481803625425,0.15822943050386423,0
0.3886567782651386,0.25369390748248616,0.5787034924445302,0.34500936932841286,0.3703666445507099,0.5988282572360982,0.20162254522247391,0
0.6208897932891315,0.3083669353247026,0.5473832970680397,0.5453212597921762,0.4199757152394562,0.4341495585755681,0.26724695410542443,0
0.7257510087009648,0.9953047335190106,0.47961577061754307,0.08525143693592763,0.7161660643591321,0.4398002492762951,0.9163439674377383,1
0.6887435740295064,0.6104671144065701,0.10240128911587448,0.4452981696992271,0.06659644350536731,0.5998141415515147,0.4729797577680095,0
0.786517942391768,0.43083515682900375,0.28876151277918716,0.801303714243526,0.7168351985935126,0.3313714623816481,0.5254064366935824,1
0.8224107231951953,0.2339065015811439,0.6907862640254545,0.6255939231554426,0.4081107174203896,0.7356117723435117,0.4947641956929696,1
0.08215528537733774,0.35563947120606604,0.5521842941912266,0.40073965140422385,0.6696221016346148,0.7844255178198207,0.7949864180648261,0
0.7336304648400167,0.5580534335243077,0.17828225206415244,0.7270335457385004,0.2084738490134221,0.5319220174169147,0.2743307275763097,1
0.5357684747653036,0.4222279603355552,0.20468587150019246,0.5202795449488943,0.16352147585389998,0.7605632708505727,0.43166022763040235,0
0.5557845429663926,0.6071699822395169,0.4610741684539469,0.4408084932861302,0.49176455730321883,0.7066869196920549,0.47877516789295177,1
0.3612625066126963,0.8183348550296244,0.2268668648060267,0.44440752045593,0.15251842635103002,0.5462656732501673,0.5509686646402232,0
0.7004922962611689,0.20841748307908514,0.29351715167694536,0.7412259223484896,0.6458747166167231,0.3950827427018277,0.6557165609890261,1
0.551836691025144,0.20850251803360753,0.5780302677393772,0.4885283132331356,0.5278408248477684,0.2603547381380672,0.4628269495914905,1
0.4729638032589284,0.46822161351203856,0.4710480495532048,0.46401539863665664,0.35956187576887916,0.4771062955407839,0.322671746699274,0
0.6711323574337973,0.333902688329088,0.49805462386586447,0.7649950160885424,0.5387816456897204,0.7197032593971256,0.4799310130286726,1
0.3808342430117661,0.5364200273728642,0.5023279825056306,0.6436142288046993,0.5219275713509218,0.6119151390356337,0.7090049186760359,1
0.5647881332789095,0.25076765939914064,0.44547901795940037,0.6357728036366526,0.4981396047490317,0.35341507677294315,0.7634671309457461,1
0.5698195990379834,0.6314289495346631,0.3811578360923683,0.39902136039472275,0.3783711291439875,0.6737061625297206,0.34655402365634674,1
0.43905456096390366,0.5840448459915402,0.492060085642034,0.6506287655800188,0.36051180340675093,0.6652458874235394,0.42297338801398054,0
0.6314993943624536,0.28024339842409807,0.45038740692007195,0.6051268086603174,0.4022220469469467,0.7201777411241799,0.22010656357374392,0
0.47736622037621423,0.49026058316578774,0.5931917048585382,0.39750679909754016,0.3471976947642593,0.4448661112960485,0.3896162384075561,0
0.44014247287124597,0.2726491018067007,0.9072058490853547,0.5835644907134288,0.5377830084025885,0.5362350767719046,0.43388915715295007,1
0.6632440156922901,0.9222754362800136,0.46442449015059306,0.32718282706726504,0.3846377190949772,0.39134948489350846,0.41538835132240626,1
0.49149023700540223,0.6362089810756569,0.5821011629078584,0.4670191929644625,0.5304049618339602,0.2216515561319917,0.866966887022811,0
0.35358296277711443,0.34176091844424905,0.3391181167872974,0.5555468097777142,0.41032371606433926,0.8127835866411741,0.5116201596662335,0
0.5171608531978439,0.5851226217777262,0.3484628427839537,0.4345573053234998,0.3754010403240059,0.5045198465821825,0.5581585513236718,0
0.5670179245292435,0.4627144889648643,0.5875108530509996,0.34298742596777587,0.36011132483652436,0.7427972306743926,0.5758494187246362,1
0.28164053778674025,0.5054193287940848,0.5778173855857099,0.4580924283520373,0.6708754406083841,0.5538539527892529,0.39565179080633267,1
0.3946378257283718,0.5076291489429294,0.5341700486801881,0.6173081568134393,0.479778825333684,0.5113659101694449,0.7222436182987897,0
0.7535759271354986,0.4347806767313942,0.28630217936613933,0.5319840942029664,0.2609216104505926,0.5493767419809459,0.4467991773229282,0
0.4087500299277227,0.6633555931844805,0.5965755003217119,0.47706626483594294,0.6424212214512244,0.09472121401319517,0.6400028701116677,1
0.5337161024213122,0.5675054626340267,0.6795884827725824,0.47335397238653876,0.5479939784522789,0.1602107609814989,0.6470322220245622,1
0.5931772655937546,0.6351001548895155,0.41821401734987074,0.4976088562899204,0.4663966142863875,0.4759454856338831,0.5156623277723736,0
0.6787560202330161,0.52917108382511,0.4773758366230166,0.22000198548155397,0.4514181728367953,0.3877585798596579,0.3103204588063839,1
0.8606863020678335,0.4712637506406038,0.3315923926659128,0.17487990958162927,0.7087507434082836,0.5781683008443459,0.6638613251475529,1
0.647506286428911,0.5124652921316083,0.3688604526331638,0.6294193769039381,0.4198138985879803,0.5049029966791473,0.46474737166951124,0
0.75212847333057,0.4728149876259192,0.24265821507600194,0.5179231504864531,0.44188083475355716,0.5299334854778003,0.4030738245858139,0
0.2886197533849003,0.472301486831812,0.35050485972547574,0.2732131627244978,0.40641948774686687,0.8357175720058596,0.3329104404236838,0
0.2634929442256917,0.5631879299311183,0.7128385774163002,0.5761549766115336,0.6120380896428697,0.3934767665429214,0.5023183734594803,1
